WORDCOUNT RESULTS:  assets/thetorylover.txt
E  =>  23
pictures  =>  2
appear  =>  4
captives  =>  2
visits  =>  1
consider  =>  7
befit  =>  2
wishes  =>  4
reddish  =>  1
shows  =>  1
shouts  =>  2
banging  =>  1
Web  =>  3
bond  =>  3
proscribed  =>  1
Indias  =>  1
afoot  =>  4
REPLACEMENT  =>  1
waft  =>  1
tie  =>  3
President  =>  3
Derry  =>  1
swore  =>  4
misdemeanors  =>  1
Chadbourne  =>  9
beds  =>  3
spend  =>  1
sedate  =>  1
gazed  =>  6
plea  =>  1
rambling  =>  1
cause  =>  26
spot  =>  2
concerning  =>  2
ears  =>  11
guns  =>  10
seeing  =>  12
skeert  =>  3
resource  =>  2
sanguine  =>  1
shortest  =>  1
Brave  =>  1
rate  =>  5
Drake  =>  2
belonging  =>  1
braved  =>  1
Courage  =>  2
yet  =>  72
prospect  =>  1
pallbearers  =>  1
uproot  =>  1
shrink  =>  2
carriage  =>  1
Another  =>  1
prisons  =>  1
Fancy  =>  1
slapping  =>  1
wrecked  =>  1
yelled  =>  2
beseeching  =>  2
paced  =>  4
stubborn  =>  1
refitting  =>  1
busier  =>  1
surliness  =>  1
penetrate  =>  1
half  =>  41
Ireland  =>  3
stayed  =>  9
dealing  =>  2
Allan  =>  1
republic  =>  1
rustic  =>  1
Refund  =>  1
cornered  =>  1
shaped  =>  2
winds  =>  3
uneasiness  =>  2
acquainted  =>  2
trapped  =>  1
REMEDIES  =>  1
fortunes  =>  7
paltry  =>  1
bade  =>  11
sorry  =>  12
neighboring  =>  3
echoes  =>  1
Roscoff  =>  4
form  =>  4
oaks  =>  3
taxes  =>  2
filthy  =>  2
acknowledged  =>  8
claim  =>  4
vast  =>  1
sympathy  =>  18
kissed  =>  10
schoolboy  =>  1
bully  =>  2
sober  =>  2
uncontrollable  =>  1
hopefully  =>  4
em  =>  26
flogging  =>  1
Deus  =>  1
stockings  =>  1
coasters  =>  1
cowering  =>  1
flashed  =>  7
edged  =>  2
panels  =>  1
meanest  =>  1
sealed  =>  1
Hanscom  =>  9
graver  =>  2
bells  =>  7
indignantly  =>  2
husking  =>  1
lawless  =>  2
WAYFARERS  =>  1
Piscataqua  =>  7
soundest  =>  1
despair  =>  14
permission  =>  10
contest  =>  1
FOLLY  =>  1
lace  =>  10
steamed  =>  1
certainties  =>  3
punctuated  =>  2
slyly  =>  2
suppers  =>  3
kisse  =>  1
masters  =>  2
cutthroats  =>  1
limp  =>  1
commercial  =>  1
store  =>  3
directly  =>  4
northwest  =>  4
moans  =>  1
Valley  =>  2
weed  =>  1
appealing  =>  3
pasturage  =>  1
Neither  =>  1
rage  =>  11
identified  =>  1
disaster  =>  1
jeered  =>  1
arguing  =>  1
privateersman  =>  1
sea  =>  140
sunset  =>  6
unhindered  =>  1
navy  =>  8
Arthur  =>  3
planned  =>  1
fled  =>  5
refinement  =>  2
advanced  =>  1
recover  =>  3
pomposities  =>  1
discomforts  =>  4
active  =>  3
descrive  =>  1
Edgecumbe  =>  13
observe  =>  3
localities  =>  1
overwhelmed  =>  1
likely  =>  15
navigation  =>  1
get  =>  68
grateful  =>  7
cloth  =>  3
drift  =>  3
Basque  =>  1
autumnal  =>  1
trodden  =>  5
train  =>  2
dangerously  =>  1
persons  =>  11
cured  =>  1
lent  =>  3
mood  =>  8
still  =>  151
drinking  =>  5
stagger  =>  2
Piqu  =>  1
pityingly  =>  1
cottages  =>  1
gathering  =>  13
coldness  =>  3
manliness  =>  2
deathblow  =>  2
clacking  =>  2
seemed  =>  91
inborn  =>  1
stroked  =>  2
horsemanship  =>  1
senate  =>  1
loitering  =>  2
SOUL  =>  1
headquarters  =>  1
reckoning  =>  1
Lee  =>  9
background  =>  2
classes  =>  1
poverty  =>  9
blew  =>  7
sentry  =>  1
roars  =>  1
rattled  =>  2
standards  =>  1
showing  =>  7
belonged  =>  8
ranged  =>  1
stingy  =>  2
ride  =>  28
coldly  =>  4
Glory  =>  15
pirates  =>  5
poison  =>  2
associates  =>  2
acquaintance  =>  12
heigh  =>  1
flurry  =>  2
eased  =>  2
crossing  =>  3
skillful  =>  3
Halfway  =>  1
forth  =>  17
bottom  =>  9
shift  =>  4
Angel  =>  1
Could  =>  1
struggle  =>  5
wake  =>  4
Avon  =>  3
additional  =>  3
point  =>  8
generous  =>  9
courage  =>  13
hiding  =>  4
hardships  =>  4
pack  =>  5
express  =>  2
unequal  =>  1
instantly  =>  3
PROVIDED  =>  1
blank  =>  2
muffled  =>  1
punished  =>  1
sighing  =>  3
cutters  =>  1
solution  =>  1
amuse  =>  4
hear  =>  60
OFFERED  =>  1
many  =>  144
crestfallen  =>  2
broadened  =>  1
calmed  =>  1
hilly  =>  1
REMNANT  =>  1
superstitions  =>  1
LIFE  =>  1
lively  =>  3
Greek  =>  1
savages  =>  2
patient  =>  12
softly  =>  10
course  =>  13
pullet  =>  1
Dr  =>  3
shoulders  =>  9
bared  =>  1
brow  =>  3
horrid  =>  3
stooped  =>  3
l  =>  8
Ah  =>  5
crown  =>  1
decanter  =>  2
kettles  =>  1
frame  =>  7
overstrung  =>  1
plunge  =>  1
blowed  =>  1
think  =>  106
fold  =>  1
whiner  =>  1
diligence  =>  1
wait  =>  33
thou  =>  6
soil  =>  2
meeting  =>  1
listen  =>  11
wooden  =>  4
wiser  =>  3
bushy  =>  3
archbishop  =>  2
leastways  =>  1
family  =>  12
burdens  =>  3
jailed  =>  1
Ezra  =>  2
horror  =>  5
shillings  =>  1
fashion  =>  16
mulberries  =>  1
Wait  =>  3
defeat  =>  6
nobleman  =>  1
delightedly  =>  1
lieu  =>  2
wandering  =>  3
stout  =>  12
abbess  =>  1
hopeless  =>  4
disabled  =>  1
complaining  =>  2
surmounted  =>  1
sternest  =>  1
swamped  =>  1
ol  =>  1
arly  =>  1
fever  =>  2
dearest  =>  1
AGREEMENT  =>  1
could  =>  344
comrade  =>  4
honestly  =>  4
deeper  =>  1
fresh  =>  25
bate  =>  3
Whereupon  =>  1
nets  =>  1
breathed  =>  1
mistress  =>  37
Bible  =>  1
p  =>  1
servants  =>  2
Tried  =>  1
pier  =>  8
twilight  =>  4
alive  =>  21
fetched  =>  4
tomb  =>  1
Quebec  =>  1
overbold  =>  1
arraigned  =>  1
hip  =>  1
childhood  =>  8
continuest  =>  1
tell  =>  76
Moulton  =>  1
State  =>  1
STORIES  =>  2
breakest  =>  1
Herbert  =>  7
use  =>  28
Commend  =>  1
akimbo  =>  1
veils  =>  1
wits  =>  2
were  =>  656
send  =>  25
Forgive  =>  6
suspected  =>  6
scolding  =>  2
shutter  =>  3
stints  =>  1
mournfully  =>  2
competent  =>  2
loudest  =>  3
Peace  =>  1
victories  =>  2
baited  =>  1
chief  =>  13
utter  =>  1
10th  =>  1
ant  =>  1
best  =>  119
shrugged  =>  3
shiftless  =>  1
sifted  =>  1
barking  =>  2
paid  =>  12
placing  =>  2
Palais  =>  1
devoutly  =>  1
legally  =>  1
citizen  =>  10
twinge  =>  1
Co  =>  1
sharing  =>  1
whisper  =>  4
Miseries  =>  1
ought  =>  14
ambush  =>  1
Burn  =>  1
void  =>  1
IV  =>  2
astonishes  =>  1
Nancy  =>  21
ponderous  =>  1
bordered  =>  1
soul  =>  23
prosperity  =>  4
outfitting  =>  1
Haud  =>  1
speechless  =>  2
caldron  =>  1
armor  =>  1
built  =>  9
bending  =>  2
spacious  =>  1
circumstances  =>  5
MERCHANTABILITY  =>  1
stiffly  =>  8
lightly  =>  6
frankly  =>  10
forestalled  =>  1
cadences  =>  1
leanings  =>  1
delay  =>  13
touched  =>  17
lawlessness  =>  1
companionship  =>  6
northern  =>  3
dispense  =>  1
chart  =>  1
Jones  =>  129
sneak  =>  4
ruin  =>  6
orchard  =>  2
delicate  =>  2
neighbor  =>  17
tone  =>  28
followed  =>  21
ruffed  =>  1
XLV  =>  2
de  =>  8
slept  =>  9
shines  =>  2
emergencies  =>  1
landlady  =>  7
refuse  =>  6
t  =>  247
hostess  =>  6
aghast  =>  2
caged  =>  1
stripes  =>  1
teach  =>  4
burdened  =>  1
reviewed  =>  2
rebellion  =>  3
mittens  =>  1
Arminian  =>  2
fairly  =>  6
life  =>  82
busily  =>  2
attacking  =>  1
forsook  =>  1
it  =>  599
INN  =>  1
wagoner  =>  1
storekeeper  =>  1
formalities  =>  2
outspoken  =>  1
peering  =>  2
ge  =>  7
W  =>  1
license  =>  5
urge  =>  1
loves  =>  7
starboard  =>  1
apt  =>  3
Washington  =>  4
ARE  =>  1
XLII  =>  2
trim  =>  5
genteel  =>  1
note  =>  5
Day  =>  1
Plans  =>  1
intent  =>  1
Those  =>  4
creatures  =>  2
marlinspike  =>  1
forgetful  =>  2
earnestly  =>  1
conceal  =>  1
lilacs  =>  3
thriving  =>  1
hardship  =>  1
dullest  =>  1
grieve  =>  2
linger  =>  1
workin  =>  1
NEWBURGH  =>  1
walled  =>  1
thirstily  =>  1
pressing  =>  2
footpath  =>  5
WE  =>  1
flutter  =>  3
herons  =>  2
song  =>  13
concealed  =>  2
hard  =>  62
need  =>  30
dst  =>  1
unforgettable  =>  2
crowin  =>  1
Think  =>  3
Ray  =>  1
fibre  =>  1
week  =>  15
Santa  =>  1
Decks  =>  1
only  =>  178
boots  =>  3
unheeded  =>  1
ruffles  =>  3
excitedly  =>  1
Continental  =>  1
difficulty  =>  3
harboring  =>  1
Opportunity  =>  1
declare  =>  4
deepest  =>  3
stead  =>  1
seriously  =>  5
twice  =>  7
Green  =>  7
PLANS  =>  1
arrangements  =>  1
comers  =>  3
Church  =>  2
Passy  =>  2
ch  =>  1
sordid  =>  1
lovely  =>  12
mug  =>  2
insistent  =>  3
park  =>  2
heaven  =>  5
blackest  =>  3
behindhand  =>  1
bead  =>  1
talkers  =>  1
doing  =>  12
scent  =>  1
tolerant  =>  1
forbidden  =>  1
Cosmotheoros  =>  1
ashes  =>  7
goin  =>  10
salmon  =>  2
practiced  =>  2
trivial  =>  1
ruefully  =>  4
quo  =>  1
Sometimes  =>  7
carrying  =>  4
junctures  =>  1
wither  =>  1
signals  =>  1
charm  =>  8
CHALLENGE  =>  1
gentler  =>  6
tearful  =>  1
timbers  =>  2
tides  =>  2
youthful  =>  1
ford  =>  8
ploughing  =>  2
insults  =>  2
development  =>  1
Rose  =>  1
seated  =>  13
Fairbanks  =>  2
manners  =>  7
hurry  =>  9
reins  =>  1
shelves  =>  1
room  =>  95
amused  =>  10
weeping  =>  11
sport  =>  1
slightly  =>  1
Dolphin  =>  10
printed  =>  3
YORK  =>  2
fo  =>  2
Franklin  =>  26
furnished  =>  5
mourning  =>  3
selves  =>  1
Earlier  =>  1
monst  =>  1
unconquerable  =>  1
sweetest  =>  1
handful  =>  6
rustling  =>  1
Patrick  =>  1
convoy  =>  3
dyes  =>  1
Trademark  =>  1
trader  =>  1
lost  =>  29
witnesses  =>  1
bowing  =>  2
house  =>  164
Ajax  =>  2
lonesome  =>  1
dotted  =>  1
skyful  =>  1
XXXVIII  =>  2
interruption  =>  2
change  =>  21
bounty  =>  3
conductors  =>  1
documents  =>  1
lend  =>  5
upholsterer  =>  1
Bottom  =>  1
fishes  =>  1
disguised  =>  1
vulgar  =>  2
respected  =>  1
friendships  =>  2
Hope  =>  2
India  =>  1
reach  =>  21
unconvinced  =>  2
crammed  =>  1
twelve  =>  2
pall  =>  1
herd  =>  1
subject  =>  5
text  =>  3
discouraged  =>  1
Only  =>  1
confiscated  =>  1
hearty  =>  9
resourceless  =>  1
seize  =>  1
San  =>  1
whoiver  =>  1
myself  =>  45
hurts  =>  3
painted  =>  2
advice  =>  6
bafflings  =>  1
taper  =>  1
have  =>  637
glowing  =>  4
repent  =>  2
gunwale  =>  1
laddie  =>  1
strengthened  =>  1
greeted  =>  1
boom  =>  1
Quite  =>  1
tales  =>  12
inspired  =>  1
brasses  =>  1
Mother  =>  3
foreigners  =>  1
remembered  =>  16
curtsy  =>  2
lengthening  =>  1
Where  =>  5
Folks  =>  2
snowshoe  =>  1
fleet  =>  14
agree  =>  11
decision  =>  5
cluttered  =>  1
smallest  =>  1
seen  =>  67
opened  =>  14
Humphry  =>  1
roads  =>  7
prevent  =>  2
Year  =>  1
call  =>  15
works  =>  35
Shore  =>  3
e  =>  2
approval  =>  18
Frontispiece  =>  1
glance  =>  19
yourself  =>  26
seats  =>  2
behaves  =>  1
away  =>  148
simply  =>  6
Falls  =>  6
fruit  =>  6
wilderness  =>  2
surely  =>  2
fightin  =>  2
wasp  =>  2
Of  =>  3
conference  =>  2
hopes  =>  19
noon  =>  3
pillars  =>  2
concern  =>  7
amazing  =>  1
rights  =>  12
salute  =>  6
fretted  =>  4
pirate  =>  6
chains  =>  1
infringement  =>  1
cost  =>  7
fretfully  =>  1
arternoon  =>  1
Besides  =>  1
shutters  =>  1
meadows  =>  1
specific  =>  1
Eben  =>  1
admiring  =>  7
neutrality  =>  1
Age  =>  1
reports  =>  1
spars  =>  1
garments  =>  1
defect  =>  2
breathe  =>  1
plottin  =>  1
proceeded  =>  3
busy  =>  30
stin  =>  1
mystery  =>  5
eavesdropping  =>  1
silver  =>  8
nowhere  =>  2
Incipit  =>  1
mention  =>  1
prejudiced  =>  2
bougies  =>  1
planning  =>  1
traded  =>  1
stamping  =>  2
copies  =>  9
suffer  =>  6
fairy  =>  1
February  =>  1
mournful  =>  2
Congress  =>  6
throne  =>  2
needle  =>  2
formed  =>  1
jarred  =>  3
described  =>  3
woeful  =>  1
unjust  =>  5
afore  =>  4
pox  =>  3
suspicious  =>  1
Sir  =>  9
principal  =>  2
resent  =>  3
elegant  =>  1
begun  =>  11
boughs  =>  3
betraying  =>  1
cakes  =>  2
logs  =>  1
rubbed  =>  2
sent  =>  42
grumbled  =>  14
doorsteps  =>  1
hopefulness  =>  1
rows  =>  3
befitted  =>  1
fox  =>  4
widow  =>  5
SALUTE  =>  1
suspiciously  =>  1
chap  =>  1
title  =>  1
derived  =>  1
conqueror  =>  1
hunter  =>  1
consent  =>  4
landscape  =>  5
laziness  =>  1
paneled  =>  2
larks  =>  1
restless  =>  5
capes  =>  1
satisfy  =>  2
holidays  =>  3
collect  =>  1
chided  =>  1
watching  =>  23
grumbles  =>  1
humbly  =>  5
untidy  =>  2
pressure  =>  2
reprovingly  =>  1
outdone  =>  2
siege  =>  1
merchants  =>  5
harbors  =>  1
latch  =>  2
agreeable  =>  1
learnt  =>  2
Rabelais  =>  1
vowed  =>  3
harsh  =>  6
advisers  =>  2
cage  =>  3
sundering  =>  1
Virginian  =>  3
beckoned  =>  4
went  =>  109
profession  =>  2
heaviest  =>  1
worn  =>  14
enemies  =>  10
hotly  =>  2
contrivance  =>  1
constant  =>  8
smug  =>  1
despairing  =>  1
spurs  =>  1
implored  =>  1
arise  =>  1
seaman  =>  5
drink  =>  17
fiercely  =>  3
freshened  =>  1
whip  =>  2
gits  =>  1
vita  =>  1
gamester  =>  1
traffic  =>  3
Coast  =>  1
company  =>  63
visit  =>  16
J  =>  1
tied  =>  5
homespun  =>  1
rogue  =>  2
College  =>  1
sills  =>  1
row  =>  11
whichever  =>  1
Committee  =>  2
antagonist  =>  2
tar  =>  3
beat  =>  10
dikekeepers  =>  1
discontent  =>  1
sailors  =>  26
promised  =>  11
country  =>  113
Justice  =>  1
suburbs  =>  1
fort  =>  3
betaken  =>  1
bay  =>  9
right  =>  46
shoemaker  =>  1
MacDuff  =>  1
GOOD  =>  1
XXXI  =>  2
entertainment  =>  2
cornice  =>  1
Margery  =>  13
Twixt  =>  1
idled  =>  1
eagerly  =>  23
surgeon  =>  21
flats  =>  1
accessed  =>  1
toddy  =>  3
liberal  =>  1
poignant  =>  1
nature  =>  13
missing  =>  3
gruel  =>  1
withhold  =>  1
helped  =>  7
vessel  =>  21
desertion  =>  2
pranced  =>  1
WOLF  =>  1
minds  =>  4
delightful  =>  3
ago  =>  16
sentence  =>  4
Augustine  =>  2
Englishmen  =>  2
village  =>  6
hero  =>  20
teint  =>  1
energies  =>  1
quelled  =>  2
resolves  =>  1
smouldering  =>  1
Royal  =>  3
Prudence  =>  2
harbored  =>  1
autumn  =>  8
clawin  =>  1
fishin  =>  1
Boufflers  =>  2
sin  =>  2
danced  =>  3
stoop  =>  1
saying  =>  10
list  =>  2
parties  =>  1
inland  =>  2
dreary  =>  8
poplars  =>  3
plaint  =>  1
suitin  =>  1
naturally  =>  2
hospitality  =>  9
facing  =>  7
timber  =>  9
build  =>  2
convince  =>  1
friend  =>  84
hedged  =>  1
forrard  =>  2
Inn  =>  6
walk  =>  8
Testament  =>  1
withered  =>  6
authorized  =>  1
Swift  =>  1
End  =>  1
youngest  =>  2
luff  =>  1
fighter  =>  1
HIM  =>  1
missy  =>  4
awaits  =>  2
upholding  =>  1
ache  =>  2
Northern  =>  1
underbrush  =>  1
killing  =>  1
held  =>  44
mothers  =>  2
BOTTOM  =>  1
unfolded  =>  1
scuffling  =>  3
rioters  =>  1
blubbered  =>  1
wharf  =>  4
nearness  =>  2
indirectly  =>  1
set  =>  85
mortified  =>  1
uplift  =>  2
holding  =>  10
offer  =>  9
royalty  =>  4
influenced  =>  1
potato  =>  1
heartsick  =>  1
lake  =>  1
serious  =>  13
instincts  =>  2
paragraphs  =>  3
safety  =>  10
swinging  =>  3
muddy  =>  2
orations  =>  1
cattle  =>  1
coarse  =>  1
When  =>  37
mighty  =>  6
comrades  =>  2
hollows  =>  1
treasured  =>  1
Him  =>  1
unchecked  =>  1
vexing  =>  2
fender  =>  1
bugs  =>  1
providence  =>  1
joke  =>  1
castle  =>  5
waste  =>  7
career  =>  1
walking  =>  2
coquetting  =>  1
lies  =>  5
fathers  =>  1
smell  =>  2
restraint  =>  1
want  =>  22
continuance  =>  2
arms  =>  22
Grant  =>  4
hinting  =>  1
averted  =>  1
procession  =>  2
ami  =>  1
23  =>  1
squarely  =>  1
tailor  =>  2
fallen  =>  19
resentment  =>  7
Suddenly  =>  4
demand  =>  3
pleading  =>  7
figur  =>  1
triumphantly  =>  1
seemly  =>  1
Offered  =>  1
unwise  =>  1
shilling  =>  4
remembrance  =>  16
labored  =>  1
stumbling  =>  2
seventy  =>  2
derision  =>  1
huge  =>  12
strike  =>  5
worry  =>  2
beggared  =>  1
soldiers  =>  8
knots  =>  3
sing  =>  5
chatter  =>  3
sovereign  =>  2
accident  =>  5
tear  =>  2
solitary  =>  4
South  =>  2
barge  =>  1
civilization  =>  3
maintained  =>  3
moss  =>  1
drone  =>  1
CHARACTER  =>  2
really  =>  15
whack  =>  1
tight  =>  3
creation  =>  1
suppose  =>  5
faire  =>  1
coward  =>  2
manufacturers  =>  1
silence  =>  33
sailin  =>  1
insisted  =>  22
impossible  =>  7
Acropolis  =>  1
Nazaire  =>  1
stabbing  =>  1
chin  =>  2
thickened  =>  1
Virginia  =>  16
malice  =>  1
hove  =>  1
boarded  =>  1
populous  =>  1
trick  =>  2
unwilling  =>  4
notions  =>  1
neer  =>  1
recalled  =>  1
earnestness  =>  2
discover  =>  3
eyebrows  =>  1
concealing  =>  1
sheep  =>  2
motto  =>  1
beck  =>  1
responsibilities  =>  2
cloisters  =>  1
Circumstances  =>  1
pane  =>  2
moon  =>  13
somebody  =>  3
dropping  =>  3
waning  =>  2
six  =>  9
Bring  =>  2
frank  =>  4
downs  =>  1
Portsmouth  =>  51
What  =>  54
unanswerable  =>  1
Sailor  =>  1
Toulouse  =>  1
modification  =>  1
plainer  =>  2
patted  =>  2
enemy  =>  20
waits  =>  3
grog  =>  2
motion  =>  1
considerable  =>  4
plaints  =>  1
couriers  =>  1
2016  =>  1
gallantly  =>  1
Farther  =>  1
Likes  =>  1
Tain  =>  1
beast  =>  1
code  =>  1
gruffly  =>  1
serve  =>  34
explanation  =>  2
anxiety  =>  9
ladies  =>  22
Her  =>  19
offered  =>  5
steel  =>  1
cant  =>  1
Tour  =>  1
vow  =>  6
pretty  =>  38
intervales  =>  1
joint  =>  1
loaded  =>  4
Og  =>  1
observation  =>  1
Jewett  =>  2
arches  =>  1
abruptly  =>  3
comes  =>  19
used  =>  15
frenzies  =>  1
spy  =>  11
determined  =>  6
tinder  =>  2
Maine  =>  2
snapped  =>  1
dropt  =>  1
phosphorus  =>  1
sun  =>  22
gentlewomen  =>  1
kneeling  =>  6
tongue  =>  3
pose  =>  2
bush  =>  2
pen  =>  1
unsatisfied  =>  1
leap  =>  4
phrase  =>  4
usage  =>  1
XXXVI  =>  2
rowed  =>  6
clean  =>  2
bur  =>  1
faint  =>  16
dining  =>  6
ringed  =>  1
scarred  =>  2
begs  =>  2
encounter  =>  4
boundaries  =>  1
gilt  =>  3
bones  =>  3
remind  =>  1
tramping  =>  1
unquestioned  =>  1
times  =>  18
exempt  =>  2
Presently  =>  4
experiences  =>  1
lord  =>  7
skirts  =>  2
halo  =>  1
hidden  =>  3
habitation  =>  2
dignity  =>  19
middle  =>  14
drove  =>  6
forlorn  =>  5
eatable  =>  1
Peggy  =>  69
ally  =>  3
Bastille  =>  1
Harbert  =>  1
March  =>  1
Newington  =>  1
temperature  =>  1
Curse  =>  4
garrison  =>  2
daylight  =>  5
ruffs  =>  1
checks  =>  1
differ  =>  1
floored  =>  1
incessant  =>  3
dodged  =>  1
type  =>  2
strip  =>  1
secrets  =>  1
dull  =>  27
fingers  =>  7
Cumberland  =>  3
skiff  =>  2
deer  =>  2
Hampton  =>  2
waterside  =>  1
woes  =>  1
share  =>  12
sufferings  =>  1
unbeknownst  =>  2
wound  =>  3
unavailing  =>  1
diminue  =>  1
verdigris  =>  1
clad  =>  1
numbers  =>  1
forehead  =>  2
venturer  =>  1
gentlest  =>  1
deductible  =>  1
flooded  =>  3
lottery  =>  1
treacherous  =>  2
himself  =>  143
desperation  =>  2
Keep  =>  5
regrets  =>  2
cargo  =>  1
consternation  =>  1
hostler  =>  2
messages  =>  5
altering  =>  1
accompanied  =>  2
shimmering  =>  1
strength  =>  17
bosom  =>  3
cipher  =>  1
LLC  =>  1
OWNER  =>  1
covet  =>  1
frightened  =>  14
fiddle  =>  3
THAT  =>  4
Tuesday  =>  1
NANCY  =>  1
performed  =>  1
crowd  =>  23
reflect  =>  2
upheld  =>  2
Wherever  =>  1
Commons  =>  1
XXXIII  =>  2
Grand  =>  2
charitable  =>  1
volunteer  =>  1
fronted  =>  3
Scotch  =>  1
discharge  =>  4
flames  =>  5
figuring  =>  1
affrighted  =>  1
hark  =>  1
snarl  =>  1
everywhere  =>  4
reality  =>  4
problems  =>  1
slipping  =>  1
weighted  =>  1
anticipation  =>  2
Hero  =>  1
along  =>  73
physical  =>  2
prood  =>  1
sharply  =>  7
piling  =>  2
freshest  =>  1
64  =>  1
Date  =>  1
YEAR  =>  1
discuss  =>  5
Sargent  =>  1
Kendal  =>  1
inopportune  =>  1
squeal  =>  1
rider  =>  10
considering  =>  1
Granny  =>  1
beasts  =>  5
evidence  =>  2
This  =>  55
stimulating  =>  1
repeat  =>  4
Chatham  =>  1
whither  =>  3
accusers  =>  1
Don  =>  12
creases  =>  1
singing  =>  6
Series  =>  1
wear  =>  11
Fairfax  =>  24
Literary  =>  13
fitting  =>  2
sneering  =>  1
Thick  =>  1
bringer  =>  1
belief  =>  2
Marcia  =>  1
Republic  =>  3
cordiality  =>  1
clamoring  =>  1
Sailing  =>  1
unassailable  =>  2
luxuries  =>  3
Jews  =>  1
nerve  =>  1
vain  =>  4
war  =>  59
hardly  =>  25
houses  =>  16
points  =>  4
druids  =>  1
tumult  =>  2
believes  =>  2
picturesque  =>  1
trusted  =>  7
reasons  =>  12
prosperous  =>  1
Quiet  =>  1
echoing  =>  2
sirs  =>  1
LIMITED  =>  3
hers  =>  2
lame  =>  4
fails  =>  1
risen  =>  2
9  =>  3
email  =>  2
mark  =>  5
whence  =>  5
galling  =>  1
EBook  =>  1
musket  =>  2
NEWS  =>  1
unexpectedly  =>  4
muttered  =>  5
Service  =>  1
cramp  =>  1
matured  =>  1
governor  =>  8
salt  =>  8
clack  =>  5
giver  =>  3
mending  =>  1
satisfaction  =>  7
wrongs  =>  8
crush  =>  1
bodies  =>  1
uncomplainingly  =>  1
tugged  =>  2
soothe  =>  1
hazy  =>  2
ordered  =>  10
pleaded  =>  5
prize  =>  7
tale  =>  7
seasoned  =>  1
furthers  =>  1
messengers  =>  5
offensive  =>  1
disloyalty  =>  1
beanstalks  =>  1
indispensable  =>  1
crowding  =>  1
Unto  =>  1
kirk  =>  1
unbroken  =>  2
extent  =>  1
descending  =>  1
proprietorship  =>  1
hands  =>  47
tempted  =>  5
discreetly  =>  1
flock  =>  6
December  =>  1
minutely  =>  1
girl  =>  65
spoil  =>  2
happened  =>  13
kiss  =>  4
praise  =>  4
ninepence  =>  1
destiny  =>  2
sheet  =>  4
urged  =>  15
quaint  =>  5
mankind  =>  3
heels  =>  3
befallen  =>  1
ALL  =>  1
buildings  =>  4
ALONG  =>  1
LIABILITY  =>  1
Saxon  =>  1
Betsey  =>  14
Adam  =>  2
behold  =>  2
Information  =>  5
liability  =>  2
gladiatorial  =>  1
significance  =>  1
bloom  =>  4
Fame  =>  1
stent  =>  1
bell  =>  1
majestic  =>  3
protest  =>  3
Gregory  =>  1
avoided  =>  3
paused  =>  2
distressing  =>  1
debases  =>  1
shuddering  =>  1
talking  =>  7
shame  =>  9
steadied  =>  1
hussies  =>  1
tradesman  =>  1
complaisant  =>  1
thank  =>  15
invitation  =>  3
aim  =>  1
Pollo  =>  1
havoc  =>  1
coat  =>  10
emotion  =>  3
costing  =>  2
bobbed  =>  1
chance  =>  18
hammock  =>  1
bewail  =>  1
roared  =>  2
playmates  =>  1
bout  =>  2
continual  =>  1
girth  =>  1
shooting  =>  3
unlike  =>  1
shuttered  =>  1
